row_index,name,address,lat,lng,detected_municipality,reasons
75,ASIAN TAWAN168 カレッタ汐留店,東京都 港区 東新橋 1-8-2 カレッタ汐留 B2Ｆ,35.667067,139.76048,東京都中央区,address_mismatch
172,Dining & Bar LAVAROCK,東京都 中央区 京橋 2-1-3 コートヤード・バイ・マリオット 東京ステーション 1F,35.679861,139.769601,東京都千代田区,address_mismatch
192,ETHICA,東京都 中央区 銀座 1-3-3 東亜ビル 1F,35.675285,139.766208,東京都千代田区,address_mismatch
403,Prime42 steakhouse & sky bar,東京都 港区 東新橋 1-5-2 汐留シティーセンタービル 42Ｆ,35.667525,139.760316,東京都中央区,address_mismatch
428,SAKURA サクラ 焼肉,東京都港区新橋１丁目11-5　コルティーレ銀座口ビル9F,35.667928,139.758186,東京都中央区,address_mismatch
533,THE TIDE TOKYO Grill Station,東京都 港区 東新橋 1-9-2 汐留住友ビル,35.667173,139.760091,東京都中央区,address_mismatch
987,すき焼き 今朝 いまあさ 新橋,東京都港区東新橋１－１－２１　今朝ビル２Ｆ,35.663118,139.760581,東京都中央区,address_mismatch
1003,せんや本店,東京都 中央区 八重洲 1-7-4 ナリカワビル 1F・B1F・2F,35.681131,139.769917,東京都千代田区,address_mismatch
1875,エアーズ イタリアン キュイジーヌ,東京都 港区 東新橋 1-5-2 汐留シティーセンタービル 41F,35.667525,139.760316,東京都中央区,address_mismatch
2049,ザ・ロイヤルアジアンキッチンダイヤモンド 汐留店,東京都 港区 東新橋 1-7-1 汐留メディアタワー B2F,35.666886,139.760916,東京都中央区,address_mismatch
2114,シンガポール海南鶏飯 汐留店,東京都 港区 東新橋 1-5-2 汐留シティセンター B1F,35.667525,139.760316,東京都中央区,address_mismatch
2205,ステーキ＆ハンバーグ THE KBB,東京都 港区 東新橋 1-8-2 カレッタ汐留 B2F 汐留横丁,35.667067,139.76048,東京都中央区,address_mismatch
2337,ダイナミックキッチン＆バー 響 カレッタ汐留店,東京都 港区 東新橋 1-8-2 カレッタ汐留 46F,35.667067,139.76048,東京都中央区,address_mismatch
2388,テング酒場 東京駅八重洲口店,東京都 中央区 八重洲 1-5-9 八重洲アメレックスビル　Ｂ１Ｆ,35.681894,139.770361,東京都千代田区,address_mismatch
2554,バビーズ ヤエチカ,東京都 中央区 八重洲 2-1 八重洲地下街 中3号,35.679861,139.769601,東京都千代田区,address_mismatch
2556,バビーズ 汐留,東京都 港区 東新橋 1-5-2 汐留シティセンター ビル B2F,35.667525,139.760316,東京都中央区,address_mismatch
3080,三六 八重洲店,東京都 中央区 八重洲 2-1 八重洲地下街 八重洲地下1番通り,35.679861,139.769601,東京都千代田区,address_mismatch
3371,俺の焼肉 銀座9丁目,東京都 港区 新橋 1-5-6 銀座第3誠和ビル 1F,35.667525,139.760316,東京都中央区,address_mismatch
3376,個室で味わう彩り和食 和が家 東京駅八重洲店,東京都 中央区 八重洲 1-5-11 3F,35.681894,139.770361,東京都千代田区,address_mismatch
